Date,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-02-24,P0017,Toys,North,205,187,126,193.0,40.88,0,Cloudy,1,44.67,Summer
2023-02-24,P0018,Furniture,East,113,48,43,64.54,67.48,5,Rainy,1,63.58,Summer
2023-02-24,P0019,Furniture,South,444,277,133,284.47,96.45,15,Snowy,0,92.57,Spring
2023-02-24,P0020,Groceries,East,243,103,130,117.32,62.17,5,Cloudy,0,66.37,Summer
2023-02-25,P0001,Furniture,South,112,58,101,72.94,67.8,10,Cloudy,1,68.94,Summer
2023-02-25,P0002,Toys,South,257,130,29,136.36,28.9,5,Sunny,0,27.83,Spring
2023-02-25,P0003,Furniture,North,448,430,48,443.99,88.0,20,Rainy,1,89.86,Autumn
2023-02-25,P0004,Furniture,North,410,309,132,303.75,71.03,0,Rainy,0,69.04,Summer
2023-02-25,P0005,Groceries,West,445,189,179,195.5,52.59,10,Rainy,1,55.9,Spring
2023-02-25,P0006,Groceries,East,406,2,186,11.2,84.25,0,Cloudy,0,84.23,Summer
2023-02-25,P0007,Furniture,South,71,20,173,28.63,98.17,0,Sunny,0,95.7,Autumn
2023-02-25,P0008,Groceries,West,165,163,71,174.21,11.91,0,Cloudy,0,10.54,Spring
2023-02-25,P0009,Clothing,East,100,5,87,9.97,12.42,0,Snowy,1,13.86,Summer
2023-02-25,P0010,Electronics,South,480,309,169,319.93,59.92,0,Snowy,0,64.71,Spring
2023-02-25,P0011,Clothing,East,262,104,67,109.34,11.57,10,Cloudy,0,14.67,Winter
2023-02-25,P0012,Electronics,East,153,9,69,4.09,41.38,10,Cloudy,1,38.84,Summer
2023-02-25,P0013,Electronics,East,167,157,168,169.96,78.41,0,Snowy,0,75.16,Summer
2023-02-25,P0014,Groceries,North,308,64,141,59.43,28.89,15,Rainy,0,28.94,Spring
2023-02-25,P0015,Clothing,West,407,120,77,115.69,40.82,5,Cloudy,1,41.12,Spring
2023-02-25,P0016,Furniture,East,107,22,125,30.65,80.65,0,Cloudy,0,82.36,Winter
2023-02-25,P0017,Clothing,East,430,414,150,430.08,66.56,0,Sunny,0,71.12,Autumn
2023-02-25,P0018,Toys,East,307,21,173,31.28,27.98,20,Snowy,1,31.47,Spring
2023-02-25,P0019,Electronics,East,394,386,167,393.67,45.04,10,Snowy,1,42.31,Summer
2023-02-25,P0020,Groceries,South,86,63,46,66.96,62.6,5,Snowy,1,60.78,Summer
2023-02-26,P0001,Clothing,North,344,325,91,341.35,28.36,20,Sunny,0,24.11,Winter
2023-02-26,P0002,Clothing,South,450,221,149,238.31,55.52,20,Rainy,0,57.62,Winter
2023-02-26,P0003,Groceries,South,124,31,103,41.2,44.08,20,Snowy,1,40.55,Summer
2023-02-26,P0004,Toys,South,188,155,157,145.15,66.38,5,Sunny,1,69.76,Summer
2023-02-26,P0005,Toys,East,316,8,61,16.24,22.1,5,Snowy,0,19.13,Summer
2023-02-26,P0006,Electronics,East,317,266,96,285.34,82.3,15,Snowy,1,84.71,Summer
2023-02-26,P0007,Toys,North,294,262,67,278.28,19.77,0,Cloudy,1,21.03,Spring
2023-02-26,P0008,Toys,West,409,190,116,180.46,54.31,15,Snowy,1,50.22,Summer
2023-02-26,P0009,Groceries,North,84,30,90,30.48,18.66,15,Sunny,1,15.34,Summer
2023-02-26,P0010,Furniture,South,299,239,165,240.03,33.72,0,Snowy,1,32.64,Winter
2023-02-26,P0011,Toys,West,374,316,114,323.31,52.63,5,Sunny,0,49.0,Autumn
2023-02-26,P0012,Groceries,East,308,133,152,144.56,73.73,0,Snowy,1,69.87,Spring
2023-02-26,P0013,Toys,East,211,114,167,119.3,79.72,0,Rainy,1,81.07,Summer
2023-02-26,P0014,Toys,North,390,340,89,331.18,87.58,20,Rainy,1,87.26,Summer
2023-02-26,P0015,Groceries,West,428,3,150,-4.71,42.94,0,Cloudy,0,42.65,Summer
2023-02-26,P0016,Toys,North,236,108,151,113.74,70.08,15,Snowy,1,74.49,Autumn
2023-02-26,P0017,Groceries,West,187,36,35,36.87,57.05,0,Snowy,0,61.93,Winter
2023-02-26,P0018,Furniture,West,214,203,65,214.23,75.92,10,Cloudy,1,73.79,Summer
2023-02-26,P0019,Toys,East,279,209,135,214.63,15.92,5,Rainy,1,11.51,Autumn
2023-02-26,P0020,Groceries,West,341,198,118,195.69,71.89,20,Rainy,1,70.49,Winter
2023-02-27,P0001,Groceries,South,315,125,106,126.5,77.31,15,Snowy,1,80.06,Autumn
2023-02-27,P0002,Groceries,North,396,293,185,288.72,21.71,15,Cloudy,1,22.81,Autumn
2023-02-27,P0003,Toys,North,299,120,168,116.92,31.12,20,Rainy,0,26.3,Summer
2023-02-27,P0004,Furniture,West,382,303,184,312.85,26.38,10,Rainy,0,28.52,Spring
2023-02-27,P0005,Toys,East,59,37,186,31.23,78.31,0,Cloudy,1,77.07,Winter
2023-02-27,P0006,Groceries,East,367,243,113,256.83,73.58,0,Cloudy,1,70.85,Winter
2023-02-27,P0007,Electronics,South,347,33,89,42.61,23.56,10,Sunny,0,22.64,Summer
2023-02-27,P0008,Clothing,East,108,71,35,71.74,12.26,20,Cloudy,0,10.63,Winter
2023-02-27,P0009,Electronics,South,276,58,124,68.1,42.93,20,Rainy,0,47.83,Spring
2023-02-27,P0010,Furniture,South,425,97,166,102.84,39.95,15,Rainy,1,35.22,Winter
2023-02-27,P0011,Electronics,South,76,14,161,10.3,40.89,10,Rainy,1,45.03,Winter
2023-02-27,P0012,Toys,East,429,348,114,339.94,87.05,5,Rainy,0,91.55,Autumn
2023-02-27,P0013,Furniture,West,401,172,92,176.86,57.22,20,Snowy,0,54.77,Summer
2023-02-27,P0014,Clothing,South,240,11,189,25.65,94.4,0,Sunny,0,90.77,Spring
2023-02-27,P0015,Groceries,South,443,171,39,181.78,12.89,0,Snowy,0,9.45,Spring
2023-02-27,P0016,Electronics,East,134,6,59,17.01,17.51,20,Snowy,1,17.05,Autumn
2023-02-27,P0017,Furniture,West,278,266,167,257.67,24.76,15,Sunny,0,23.89,Autumn
2023-02-27,P0018,Toys,South,366,339,145,347.29,11.49,20,Snowy,1,10.1,Spring
2023-02-27,P0019,Furniture,North,80,72,128,66.67,41.33,0,Snowy,1,37.87,Winter
2023-02-27,P0020,Electronics,East,175,42,76,61.46,28.64,0,Sunny,0,30.08,Winter
2023-02-28,P0001,Furniture,South,154,110,142,125.29,35.99,5,Snowy,0,38.67,Winter
2023-02-28,P0002,Furniture,West,55,5,156,-1.15,18.9,10,Sunny,1,22.86,Summer
2023-02-28,P0003,Furniture,West,402,183,154,179.82,55.66,10,Sunny,0,58.85,Autumn
2023-02-28,P0004,Furniture,West,384,196,33,199.68,54.02,20,Snowy,1,54.85,Spring
2023-02-28,P0005,Toys,West,437,48,110,56.84,19.96,5,Rainy,0,21.66,Summer
2023-02-28,P0006,Groceries,North,351,32,70,46.53,67.6,20,Sunny,1,69.42,Autumn
2023-02-28,P0007,Electronics,East,130,106,148,124.51,23.05,0,Rainy,0,21.9,Spring
2023-02-28,P0008,Groceries,North,74,57,80,53.94,10.31,0,Sunny,0,14.0,Winter
2023-02-28,P0009,Electronics,East,391,276,45,294.46,37.56,5,Cloudy,1,41.91,Spring
2023-02-28,P0010,Furniture,North,327,245,45,238.55,77.64,20,Snowy,1,73.59,Summer
2023-02-28,P0011,Toys,North,407,164,165,162.08,89.89,10,Sunny,0,86.72,Winter
2023-02-28,P0012,Furniture,North,105,47,31,53.47,59.96,10,Rainy,0,64.13,Summer
2023-02-28,P0013,Electronics,South,479,390,154,396.08,26.01,10,Sunny,1,28.31,Winter
2023-02-28,P0014,Electronics,South,137,3,102,-4.03,81.61,15,Snowy,0,85.88,Summer
2023-02-28,P0015,Clothing,North,184,3,146,17.24,45.36,20,Cloudy,0,45.15,Summer
2023-02-28,P0016,Toys,East,119,61,149,72.4,80.17,10,Snowy,1,80.6,Spring
2023-02-28,P0017,Electronics,West,116,33,167,44.29,65.69,15,Cloudy,1,65.49,Summer
2023-02-28,P0018,Clothing,West,402,93,82,104.63,95.41,20,Cloudy,1,98.02,Spring
2023-02-28,P0019,Electronics,East,102,27,82,40.82,47.84,5,Cloudy,0,51.15,Winter
2023-02-28,P0020,Toys,South,194,29,160,42.85,95.48,20,Sunny,0,98.28,Winter
2023-03-01,P0001,Clothing,North,368,31,86,47.68,80.12,0,Rainy,1,76.94,Autumn
2023-03-01,P0002,Furniture,South,145,110,27,122.44,37.35,15,Snowy,0,39.94,Spring
2023-03-01,P0003,Groceries,North,439,117,171,109.34,82.08,5,Rainy,0,81.61,Spring
2023-03-01,P0004,Toys,East,462,145,175,159.4,10.01,0,Cloudy,0,10.99,Winter
2023-03-01,P0005,Electronics,West,342,260,189,252.99,42.88,10,Sunny,0,44.59,Winter
2023-03-01,P0006,Toys,South,431,415,25,410.1,67.03,10,Snowy,0,62.59,Winter
2023-03-01,P0007,Clothing,North,306,227,104,218.91,26.1,10,Rainy,1,28.22,Spring
2023-03-01,P0008,Clothing,South,476,73,84,82.16,16.97,20,Sunny,0,17.84,Spring
2023-03-01,P0009,Electronics,North,455,331,137,337.1,28.99,5,Snowy,0,28.93,Autumn
2023-03-01,P0010,Furniture,West,469,19,136,20.28,86.44,20,Sunny,0,90.46,Autumn
2023-03-01,P0011,Electronics,East,117,6,66,0.24,30.91,0,Snowy,1,25.99,Summer
2023-03-01,P0012,Toys,South,251,88,31,86.9,74.49,20,Rainy,0,73.35,Autumn
2023-03-01,P0013,Electronics,South,393,76,196,89.15,65.58,15,Snowy,0,69.15,Spring
2023-03-01,P0014,Furniture,East,180,90,157,82.69,45.02,15,Sunny,1,43.07,Winter
2023-03-01,P0015,Groceries,West,167,142,75,139.48,25.98,20,Sunny,1,25.48,Autumn
2023-03-01,P0016,Groceries,West,356,45,66,37.66,91.21,10,Sunny,1,88.06,Winter
2023-03-01,P0017,Groceries,East,392,6,43,19.1,83.97,20,Sunny,1,79.97,Summer
2023-03-01,P0018,Electronics,West,374,73,38,87.89,52.94,5,Snowy,0,49.95,Summer
2023-03-01,P0019,Clothing,North,415,343,43,358.29,14.42,10,Rainy,1,12.3,Winter
2023-03-01,P0020,Toys,West,324,94,164,84.81,80.03,5,Sunny,1,75.46,Summer
2023-03-02,P0001,Groceries,South,84,19,175,36.27,87.44,15,Snowy,0,91.32,Summer
2023-03-02,P0002,Electronics,North,214,146,50,157.21,20.71,10,Cloudy,1,22.29,Autumn
2023-03-02,P0003,Clothing,West,290,62,41,72.86,24.41,0,Snowy,0,20.56,Spring
2023-03-02,P0004,Groceries,North,181,16,97,8.89,32.97,5,Snowy,0,33.81,Winter
2023-03-02,P0005,Groceries,East,164,42,121,32.19,64.06,5,Cloudy,1,67.69,Spring
2023-03-02,P0006,Electronics,North,480,408,128,413.56,41.29,10,Sunny,0,38.14,Winter
2023-03-02,P0007,Clothing,West,95,62,146,73.39,26.26,5,Rainy,1,26.83,Spring
2023-03-02,P0008,Clothing,North,354,347,101,345.23,83.89,5,Sunny,0,85.22,Autumn
2023-03-02,P0009,Electronics,West,371,313,110,328.28,71.27,15,Cloudy,1,67.12,Winter
2023-03-02,P0010,Clothing,West,322,96,154,93.47,85.63,5,Sunny,1,86.95,Autumn
2023-03-02,P0011,Electronics,North,126,33,126,49.33,63.26,15,Sunny,0,58.63,Summer
2023-03-02,P0012,Clothing,South,186,125,131,121.84,88.91,10,Cloudy,0,87.6,Spring
2023-03-02,P0013,Groceries,East,466,79,40,75.73,42.66,15,Sunny,1,42.18,Autumn
2023-03-02,P0014,Clothing,East,336,196,185,186.01,25.71,10,Cloudy,1,21.77,Autumn
2023-03-02,P0015,Groceries,East,405,188,180,184.84,82.46,10,Sunny,1,77.68,Spring
2023-03-02,P0016,Groceries,South,438,12,193,31.6,10.07,0,Sunny,1,13.88,Autumn
2023-03-02,P0017,Furniture,North,298,255,175,246.34,72.68,20,Rainy,1,67.92,Autumn
2023-03-02,P0018,Electronics,North,331,129,170,134.52,78.61,10,Sunny,1,75.19,Winter
2023-03-02,P0019,Groceries,West,329,181,131,172.1,68.22,20,Cloudy,0,65.17,Summer
2023-03-02,P0020,Groceries,West,436,127,40,130.02,48.28,15,Snowy,1,53.11,Winter
2023-03-03,P0001,Clothing,South,439,265,116,281.59,25.56,10,Cloudy,0,30.12,Autumn
2023-03-03,P0002,Electronics,West,165,47,107,61.39,21.77,15,Cloudy,0,25.55,Summer
2023-03-03,P0003,Groceries,East,374,274,119,276.88,21.75,20,Cloudy,1,22.21,Autumn
2023-03-03,P0004,Furniture,South,160,118,182,131.12,22.23,20,Sunny,1,20.28,Spring
2023-03-03,P0005,Toys,East,68,31,26,45.64,27.6,0,Cloudy,0,23.88,Spring
2023-03-03,P0006,Groceries,West,164,32,51,45.96,67.71,15,Sunny,1,63.14,Summer
2023-03-03,P0007,Groceries,East,200,67,74,65.67,25.68,0,Snowy,0,22.37,Winter
2023-03-03,P0008,Electronics,North,211,206,76,209.39,27.52,5,Snowy,0,24.33,Autumn
2023-03-03,P0009,Electronics,South,204,36,142,28.69,52.98,20,Cloudy,1,49.97,Autumn
2023-03-03,P0010,Electronics,East,379,355,63,363.69,14.88,15,Snowy,1,14.86,Spring
2023-03-03,P0011,Groceries,North,358,293,68,290.8,31.09,5,Rainy,0,29.42,Autumn
2023-03-03,P0012,Toys,North,154,66,67,67.69,43.84,10,Snowy,1,41.43,Summer
2023-03-03,P0013,Groceries,North,190,176,61,178.25,11.06,10,Snowy,1,11.81,Winter
2023-03-03,P0014,Toys,South,250,88,146,89.82,96.06,20,Sunny,0,95.31,Autumn
2023-03-03,P0015,Toys,West,446,121,22,123.05,27.04,0,Cloudy,1,27.26,Spring
2023-03-03,P0016,Clothing,West,379,55,161,70.3,45.38,5,Rainy,0,50.07,Winter
2023-03-03,P0017,Electronics,South,426,404,153,407.7,56.55,10,Rainy,1,53.61,Autumn
2023-03-03,P0018,Electronics,East,272,96,199,104.5,17.48,20,Sunny,0,13.96,Summer
2023-03-03,P0019,Groceries,North,478,84,91,79.25,58.12,0,Snowy,1,54.16,Winter
2023-03-03,P0020,Groceries,South,316,174,117,181.67,21.88,20,Cloudy,1,26.78,Winter
2023-03-04,P0001,Clothing,North,368,13,100,28.29,84.9,0,Snowy,1,83.74,Winter
2023-03-04,P0002,Groceries,East,352,31,152,37.9,43.55,20,Rainy,1,39.85,Summer
2023-03-04,P0003,Clothing,North,73,67,133,58.67,80.02,5,Cloudy,1,75.12,Winter
2023-03-04,P0004,Furniture,North,73,11,130,7.45,26.76,0,Sunny,1,28.31,Winter
2023-03-04,P0005,Furniture,East,444,416,90,409.1,98.98,5,Snowy,0,96.6,Autumn
2023-03-04,P0006,Furniture,East,151,143,183,136.83,88.59,0,Cloudy,1,88.56,Autumn
2023-03-04,P0007,Furniture,North,341,258,51,255.04,17.91,10,Rainy,0,13.07,Winter
2023-03-04,P0008,Clothing,South,446,404,111,399.19,75.17,5,Rainy,0,76.47,Winter
2023-03-04,P0009,Clothing,North,140,39,107,56.55,79.6,15,Sunny,1,75.23,Summer
2023-03-04,P0010,Furniture,South,338,185,194,176.44,37.05,15,Sunny,0,34.89,Autumn
2023-03-04,P0011,Clothing,South,494,42,80,35.09,38.59,5,Sunny,1,43.18,Autumn
2023-03-04,P0012,Toys,East,107,11,159,19.93,23.92,5,Cloudy,0,20.47,Spring
2023-03-04,P0013,Electronics,South,81,25,124,44.22,66.81,10,Cloudy,1,66.27,Summer
2023-03-04,P0014,Clothing,South,359,114,80,104.64,17.23,10,Rainy,0,15.48,Spring
2023-03-04,P0015,Groceries,West,395,137,200,127.89,49.87,10,Cloudy,1,45.28,Spring
2023-03-04,P0016,Toys,North,390,357,56,357.25,97.46,10,Rainy,1,94.09,Autumn
2023-03-04,P0017,Groceries,East,412,183,139,184.58,57.52,0,Sunny,0,62.2,Winter
2023-03-04,P0018,Toys,East,333,303,150,299.85,36.46,0,Snowy,0,37.85,Winter
2023-03-04,P0019,Electronics,South,292,195,104,191.85,91.51,15,Cloudy,1,90.0,Spring
2023-03-04,P0020,Toys,South,223,219,137,220.81,28.95,20,Sunny,0,26.29,Winter
2023-03-05,P0001,Toys,North,389,82,146,98.9,47.88,10,Sunny,0,46.01,Autumn
2023-03-05,P0002,Clothing,North,235,67,127,58.28,17.05,15,Rainy,1,17.84,Spring
2023-03-05,P0003,Toys,West,258,5,57,22.17,94.9,15,Cloudy,1,98.76,Winter
2023-03-05,P0004,Groceries,West,456,5,185,4.69,55.16,0,Cloudy,1,57.93,Autumn
2023-03-05,P0005,Electronics,South,120,17,115,17.66,85.96,20,Cloudy,0,89.38,Winter
2023-03-05,P0006,Groceries,South,250,125,133,127.81,28.72,0,Snowy,1,29.86,Winter
2023-03-05,P0007,Groceries,West,180,119,88,120.04,70.05,10,Sunny,1,68.58,Autumn
2023-03-05,P0008,Electronics,North,320,148,147,161.17,89.05,10,Rainy,0,90.37,Winter
2023-03-05,P0009,Groceries,West,135,19,75,21.45,97.24,15,Rainy,0,92.28,Autumn
2023-03-05,P0010,Electronics,East,369,237,122,240.3,99.54,0,Snowy,1,98.86,Winter
2023-03-05,P0011,Toys,North,297,139,162,129.32,89.03,0,Rainy,1,91.71,Autumn
2023-03-05,P0012,Clothing,North,221,179,21,175.62,46.89,0,Sunny,0,51.17,Autumn
2023-03-05,P0013,Furniture,West,261,174,151,187.75,38.49,5,Cloudy,1,43.36,Summer
2023-03-05,P0014,Electronics,East,242,188,195,182.61,10.61,5,Rainy,1,11.18,Spring
2023-03-05,P0015,Furniture,North,369,258,182,275.04,25.14,0,Rainy,0,26.01,Summer
2023-03-05,P0016,Electronics,South,285,45,54,40.92,62.27,20,Rainy,0,57.29,Winter
2023-03-05,P0017,Toys,West,447,135,143,149.11,15.4,15,Snowy,1,10.74,Summer
2023-03-05,P0018,Groceries,South,50,47,121,49.52,98.21,20,Snowy,0,96.05,Spring
2023-03-05,P0019,Clothing,West,97,66,175,81.18,34.85,15,Sunny,0,35.42,Winter
2023-03-05,P0020,Furniture,East,164,141,75,147.68,74.86,0,Sunny,0,78.55,Summer
2023-03-06,P0001,Toys,West,243,7,124,26.92,22.28,15,Snowy,0,20.08,Summer
2023-03-06,P0002,Groceries,South,330,134,48,148.15,14.28,0,Cloudy,1,12.12,Summer
2023-03-06,P0003,Toys,East,123,18,101,17.26,33.23,15,Cloudy,1,35.83,Summer
2023-03-06,P0004,Furniture,West,158,96,32,109.49,70.09,10,Cloudy,1,73.59,Winter
2023-03-06,P0005,Clothing,South,315,242,115,242.45,11.41,15,Sunny,0,15.81,Winter
2023-03-06,P0006,Groceries,West,310,179,117,197.58,88.41,10,Sunny,1,91.16,Winter
2023-03-06,P0007,Electronics,West,323,15,70,30.16,13.32,20,Snowy,1,16.53,Summer
2023-03-06,P0008,Electronics,North,464,155,75,149.73,26.51,20,Snowy,0,30.88,Spring
2023-03-06,P0009,Groceries,South,343,304,70,306.86,94.75,15,Rainy,0,95.77,Winter
2023-03-06,P0010,Furniture,South,183,86,137,100.48,44.36,10,Sunny,0,43.24,Winter
2023-03-06,P0011,Electronics,West,95,76,105,86.14,62.67,5,Rainy,1,61.62,Summer
2023-03-06,P0012,Clothing,East,499,16,135,28.12,12.6,0,Cloudy,1,11.68,Autumn
2023-03-06,P0013,Toys,East,342,248,148,238.73,39.8,5,Cloudy,0,41.28,Summer
2023-03-06,P0014,Furniture,South,163,131,164,142.77,52.83,20,Snowy,0,48.86,Summer
2023-03-06,P0015,Clothing,North,425,388,163,401.89,32.07,20,Rainy,0,27.1,Summer
2023-03-06,P0016,Toys,West,318,282,163,280.46,35.99,20,Cloudy,1,31.82,Winter
2023-03-06,P0017,Groceries,North,415,16,146,29.09,45.97,5,Snowy,0,47.94,Summer
2023-03-06,P0018,Toys,North,150,19,199,22.95,55.82,5,Rainy,0,54.08,Autumn
2023-03-06,P0019,Toys,East,400,282,36,291.12,38.4,20,Snowy,1,37.98,Winter
2023-03-06,P0020,Furniture,East,239,51,127,54.83,42.5,15,Cloudy,1,41.6,Summer
2023-03-07,P0001,Clothing,West,156,40,110,36.32,24.16,5,Snowy,1,27.77,Winter
2023-03-07,P0002,Groceries,North,437,343,31,350.06,36.76,10,Cloudy,0,41.75,Spring
2023-03-07,P0003,Clothing,South,448,146,27,158.32,94.04,20,Sunny,1,95.71,Summer
2023-03-07,P0004,Furniture,East,429,286,100,284.93,78.19,0,Rainy,0,82.21,Autumn
2023-03-07,P0005,Furniture,West,306,3,64,-4.95,61.68,20,Sunny,0,60.92,Autumn
2023-03-07,P0006,Furniture,South,142,40,76,42.82,80.95,20,Sunny,0,79.1,Spring
2023-03-07,P0007,Furniture,East,451,32,27,23.73,17.56,10,Sunny,0,13.33,Spring
2023-03-07,P0008,Groceries,West,192,139,85,151.91,85.61,15,Snowy,1,81.88,Summer
2023-03-07,P0009,Electronics,South,87,31,179,34.83,50.07,10,Rainy,0,48.36,Autumn
2023-03-07,P0010,Furniture,East,292,26,143,42.8,91.3,5,Cloudy,0,87.83,Winter
2023-03-07,P0011,Clothing,South,218,201,60,212.23,66.98,20,Cloudy,1,62.43,Autumn
2023-03-07,P0012,Clothing,South,264,225,76,237.21,47.44,5,Rainy,0,44.92,Autumn
2023-03-07,P0013,Clothing,East,129,44,199,37.85,14.3,15,Cloudy,0,13.05,Summer
2023-03-07,P0014,Groceries,East,52,41,190,48.39,42.33,5,Sunny,1,44.78,Summer
2023-03-07,P0015,Toys,East,161,148,36,156.74,71.55,0,Snowy,0,75.26,Summer
2023-03-07,P0016,Electronics,East,428,317,171,322.89,74.46,5,Sunny,0,76.67,Autumn
2023-03-07,P0017,Electronics,South,175,66,46,68.53,19.64,20,Sunny,1,20.55,Winter
2023-03-07,P0018,Electronics,West,95,54,164,50.6,57.27,0,Cloudy,1,53.14,Winter
2023-03-07,P0019,Toys,East,341,192,50,195.51,53.51,5,Snowy,1,49.81,Summer
2023-03-07,P0020,Electronics,North,157,57,138,74.26,83.94,15,Snowy,1,81.13,Autumn
2023-03-08,P0001,Electronics,South,154,99,70,110.63,34.18,15,Rainy,1,37.39,Winter
2023-03-08,P0002,Furniture,East,269,142,196,137.94,48.15,0,Sunny,1,47.24,Summer
2023-03-08,P0003,Furniture,South,187,171,182,187.3,50.54,0,Rainy,0,55.37,Winter
2023-03-08,P0004,Furniture,West,279,225,70,218.56,64.54,10,Rainy,0,68.56,Spring
2023-03-08,P0005,Electronics,East,57,41,97,35.28,16.18,20,Sunny,0,16.15,Summer
2023-03-08,P0006,Electronics,North,302,275,161,278.22,22.17,0,Snowy,1,27.11,Summer
2023-03-08,P0007,Groceries,West,52,28,127,29.6,80.67,10,Snowy,0,84.72,Summer
2023-03-08,P0008,Electronics,South,408,205,180,196.7,63.7,20,Sunny,1,60.04,Summer
2023-03-08,P0009,Furniture,South,269,12,170,31.71,85.4,5,Cloudy,0,84.87,Winter
2023-03-08,P0010,Toys,North,92,19,56,9.65,27.47,15,Cloudy,1,28.29,Spring
2023-03-08,P0011,Electronics,West,130,0,133,3.53,45.13,5,Rainy,0,45.0,Autumn
2023-03-08,P0012,Furniture,South,168,44,123,49.64,28.07,0,Snowy,1,26.93,Winter
2023-03-08,P0013,Groceries,North,283,230,84,229.72,68.85,0,Cloudy,1,72.29,Spring
2023-03-08,P0014,Groceries,East,227,101,61,98.24,58.67,20,Rainy,0,63.29,Winter
2023-03-08,P0015,Clothing,South,121,17,192,14.79,80.14,20,Sunny,1,78.23,Spring
2023-03-08,P0016,Electronics,East,191,28,198,21.98,13.71,5,Rainy,0,11.45,Spring
2023-03-08,P0017,Furniture,East,92,43,186,54.21,12.1,0,Rainy,0,15.35,Autumn
2023-03-08,P0018,Furniture,West,259,153,91,155.38,37.32,15,Sunny,0,34.21,Spring
2023-03-08,P0019,Electronics,North,473,278,160,268.6,99.74,20,Sunny,1,97.89,Spring
2023-03-08,P0020,Groceries,West,466,48,77,56.05,63.84,20,Snowy,0,63.1,Winter
2023-03-09,P0001,Furniture,West,292,187,170,195.58,96.41,20,Sunny,0,92.36,Autumn
2023-03-09,P0002,Clothing,South,344,132,36,123.48,68.21,0,Snowy,1,69.55,Autumn
2023-03-09,P0003,Toys,South,238,37,84,56.03,64.58,20,Sunny,1,63.56,Spring
2023-03-09,P0004,Furniture,South,450,275,131,280.26,51.74,10,Rainy,0,47.35,Spring
2023-03-09,P0005,Electronics,West,130,78,199,81.09,93.74,0,Sunny,0,95.96,Spring
2023-03-09,P0006,Groceries,South,416,174,22,193.9,89.81,20,Rainy,0,86.78,Summer
2023-03-09,P0007,Electronics,South,431,178,63,189.94,36.07,5,Cloudy,1,33.2,Winter
2023-03-09,P0008,Toys,East,341,116,108,134.54,95.72,15,Rainy,0,97.06,Autumn
2023-03-09,P0009,Clothing,North,135,84,122,77.28,56.19,10,Sunny,1,54.75,Spring
2023-03-09,P0010,Clothing,West,460,224,87,243.33,18.01,20,Rainy,0,20.71,Winter
2023-03-09,P0011,Groceries,East,86,49,47,68.5,51.91,0,Cloudy,1,56.07,Summer
2023-03-09,P0012,Electronics,North,237,19,108,24.67,28.53,5,Snowy,1,29.86,Autumn
2023-03-09,P0013,Toys,West,124,16,140,15.42,12.78,15,Snowy,0,11.23,Autumn
2023-03-09,P0014,Toys,North,336,3,84,8.48,59.47,0,Sunny,1,57.46,Winter
2023-03-09,P0015,Electronics,East,236,164,184,157.49,20.91,10,Snowy,1,19.36,Spring
2023-03-09,P0016,Groceries,South,406,237,193,227.57,35.92,20,Rainy,0,36.66,Spring
2023-03-09,P0017,Electronics,North,229,163,94,155.69,22.96,15,Cloudy,0,25.54,Spring
2023-03-09,P0018,Electronics,West,139,18,179,13.27,94.36,10,Snowy,1,98.68,Autumn
2023-03-09,P0019,Toys,South,439,231,145,234.73,61.38,0,Rainy,0,58.58,Spring
2023-03-09,P0020,Furniture,West,324,0,94,12.1,86.09,15,Snowy,1,89.72,Summer
2023-03-10,P0001,Electronics,North,95,77,38,84.99,56.79,5,Snowy,1,61.03,Winter
2023-03-10,P0002,Clothing,East,417,32,45,30.05,90.53,15,Sunny,1,87.07,Summer
2023-03-10,P0003,Furniture,South,118,60,101,57.28,80.85,20,Cloudy,1,82.18,Spring
2023-03-10,P0004,Electronics,South,199,63,135,59.23,87.46,20,Rainy,0,92.07,Spring
2023-03-10,P0005,Clothing,West,114,39,195,47.02,17.44,10,Rainy,0,14.91,Spring
2023-03-10,P0006,Electronics,North,218,47,158,46.78,33.39,20,Snowy,1,33.49,Autumn
2023-03-10,P0007,Furniture,West,468,339,83,353.7,47.37,0,Cloudy,1,48.44,Autumn
2023-03-10,P0008,Clothing,South,302,250,199,243.6,83.22,15,Cloudy,1,82.0,Autumn
2023-03-10,P0009,Groceries,West,456,428,157,423.73,43.87,10,Snowy,1,39.93,Autumn
2023-03-10,P0010,Groceries,West,125,61,30,59.02,32.22,20,Snowy,1,34.0,Spring
2023-03-10,P0011,Groceries,South,315,185,27,202.1,80.11,20,Cloudy,0,81.38,Winter
2023-03-10,P0012,Groceries,South,228,31,124,28.3,82.86,20,Snowy,0,85.01,Summer
2023-03-10,P0013,Electronics,East,270,133,112,148.93,90.61,5,Sunny,1,92.37,Winter
2023-03-10,P0014,Groceries,West,286,36,24,54.64,23.31,20,Rainy,0,19.8,Spring
2023-03-10,P0015,Furniture,East,102,19,37,38.11,65.98,20,Cloudy,1,67.87,Winter
2023-03-10,P0016,Electronics,West,264,121,79,131.14,69.96,10,Sunny,1,65.69,Spring
2023-03-10,P0017,Clothing,South,306,227,63,226.75,39.37,10,Rainy,1,42.18,Spring
2023-03-10,P0018,Clothing,South,69,23,46,15.61,11.48,10,Snowy,0,8.6,Winter
