Date,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-03-29,P0018,Furniture,South,362,72,89,81.9,60.96,10,Sunny,0,62.72,Spring
2023-03-29,P0019,Furniture,North,104,61,130,67.37,70.29,0,Snowy,0,75.29,Spring
2023-03-29,P0020,Electronics,South,378,343,99,351.78,89.32,20,Snowy,1,87.09,Winter
2023-03-30,P0001,Electronics,North,161,86,78,102.31,36.01,0,Rainy,0,32.94,Summer
2023-03-30,P0002,Clothing,North,442,117,42,118.72,74.91,0,Rainy,1,70.93,Autumn
2023-03-30,P0003,Electronics,North,109,48,50,48.93,33.46,15,Rainy,0,34.99,Autumn
2023-03-30,P0004,Electronics,South,216,118,154,123.56,89.47,15,Sunny,0,88.62,Autumn
2023-03-30,P0005,Toys,North,77,26,60,44.27,85.01,0,Cloudy,1,82.58,Autumn
2023-03-30,P0006,Groceries,North,485,40,110,50.47,10.31,20,Rainy,1,13.23,Autumn
2023-03-30,P0007,Groceries,South,200,45,170,52.68,45.96,15,Rainy,1,49.25,Summer
2023-03-30,P0008,Electronics,West,276,96,40,98.9,79.36,10,Sunny,1,75.86,Summer
2023-03-30,P0009,Groceries,East,229,165,50,184.7,51.3,15,Rainy,1,46.98,Spring
2023-03-30,P0010,Clothing,South,114,35,68,28.63,41.04,10,Snowy,1,45.82,Summer
2023-03-30,P0011,Electronics,East,207,10,42,0.81,42.14,10,Cloudy,0,41.25,Winter
2023-03-30,P0012,Electronics,North,217,202,25,214.92,62.77,20,Cloudy,0,58.32,Winter
2023-03-30,P0013,Toys,West,301,296,181,302.11,52.26,20,Cloudy,1,51.95,Spring
2023-03-30,P0014,Furniture,North,97,27,59,46.0,63.34,10,Rainy,1,62.81,Summer
2023-03-30,P0015,Clothing,West,475,406,35,411.86,37.85,10,Cloudy,0,35.44,Spring
2023-03-30,P0016,Clothing,West,241,176,91,170.21,69.11,0,Rainy,0,65.85,Summer
2023-03-30,P0017,Furniture,East,148,33,116,38.98,51.89,5,Rainy,1,49.0,Autumn
2023-03-30,P0018,Electronics,East,54,28,171,29.07,66.07,10,Rainy,0,65.48,Autumn
2023-03-30,P0019,Clothing,East,157,97,156,87.81,15.22,15,Rainy,0,11.92,Summer
2023-03-30,P0020,Groceries,West,256,203,136,214.52,45.27,15,Cloudy,0,42.84,Spring
2023-03-31,P0001,Toys,South,255,208,132,214.61,38.76,0,Sunny,0,38.72,Winter
2023-03-31,P0002,Toys,East,327,264,94,268.76,44.18,10,Cloudy,0,46.35,Summer
2023-03-31,P0003,Groceries,East,476,421,138,440.74,69.45,20,Sunny,1,73.13,Summer
2023-03-31,P0004,Groceries,East,480,155,55,146.37,39.33,20,Snowy,0,35.63,Winter
2023-03-31,P0005,Furniture,South,117,36,185,49.22,77.89,15,Sunny,1,77.87,Autumn
2023-03-31,P0006,Electronics,South,135,40,43,58.88,39.02,20,Cloudy,0,43.28,Winter
2023-03-31,P0007,Electronics,East,493,56,118,64.9,48.59,5,Snowy,1,53.19,Spring
2023-03-31,P0008,Toys,South,424,300,132,304.12,14.06,20,Snowy,1,11.82,Summer
2023-03-31,P0009,Furniture,East,209,73,45,78.7,34.62,5,Cloudy,1,35.82,Summer
2023-03-31,P0010,Clothing,North,485,170,20,164.91,87.64,15,Snowy,0,90.57,Autumn
2023-03-31,P0011,Toys,South,234,26,161,41.86,38.94,10,Snowy,1,38.04,Autumn
2023-03-31,P0012,Toys,East,361,246,47,259.93,44.65,5,Snowy,1,40.26,Summer
2023-03-31,P0013,Groceries,North,475,406,26,410.41,65.87,10,Snowy,1,65.46,Summer
2023-03-31,P0014,Clothing,West,435,171,90,185.43,74.7,0,Sunny,0,73.86,Winter
2023-03-31,P0015,Furniture,West,68,67,117,74.32,50.19,20,Cloudy,0,46.31,Winter
2023-03-31,P0016,Clothing,West,115,10,83,15.81,46.28,0,Cloudy,0,50.95,Spring
2023-03-31,P0017,Toys,South,405,201,61,211.91,91.25,20,Snowy,1,91.67,Summer
2023-03-31,P0018,Groceries,North,109,64,105,55.52,49.29,10,Sunny,0,47.52,Winter
2023-03-31,P0019,Furniture,North,452,197,64,198.52,84.0,0,Rainy,1,83.81,Winter
2023-03-31,P0020,Electronics,North,122,89,23,107.87,72.56,15,Sunny,0,67.61,Spring
2023-04-01,P0001,Electronics,South,381,193,23,197.64,27.83,5,Sunny,1,25.99,Autumn
2023-04-01,P0002,Electronics,South,434,162,124,174.29,63.61,5,Rainy,0,62.04,Spring
2023-04-01,P0003,Furniture,West,242,117,190,109.83,19.61,10,Sunny,1,22.35,Autumn
2023-04-01,P0004,Toys,East,406,113,35,127.68,41.2,0,Cloudy,0,37.24,Winter
2023-04-01,P0005,Toys,North,499,165,153,159.67,70.31,5,Cloudy,1,67.27,Winter
2023-04-01,P0006,Clothing,West,130,50,137,63.95,49.1,5,Snowy,0,52.06,Spring
2023-04-01,P0007,Groceries,East,330,112,163,122.78,30.6,10,Snowy,1,30.86,Summer
2023-04-01,P0008,Clothing,East,55,13,71,20.43,16.16,20,Snowy,0,19.58,Spring
2023-04-01,P0009,Groceries,East,268,19,125,34.74,31.18,15,Sunny,1,32.81,Winter
2023-04-01,P0010,Groceries,South,217,59,97,57.35,61.73,15,Snowy,1,65.48,Autumn
2023-04-01,P0011,Toys,West,344,26,169,35.7,75.26,5,Rainy,0,77.39,Autumn
2023-04-01,P0012,Clothing,North,346,205,60,200.28,71.17,0,Snowy,0,66.8,Winter
2023-04-01,P0013,Groceries,South,57,55,107,63.16,53.24,20,Rainy,1,55.57,Summer
2023-04-01,P0014,Furniture,East,193,130,29,132.56,20.1,10,Rainy,1,15.3,Autumn
2023-04-01,P0015,Furniture,South,62,59,146,53.18,96.84,5,Sunny,1,91.95,Spring
2023-04-01,P0016,Toys,East,437,336,90,331.49,85.09,15,Cloudy,0,80.85,Winter
2023-04-01,P0017,Toys,North,410,140,101,133.83,73.39,20,Snowy,1,78.08,Summer
2023-04-01,P0018,Toys,West,215,108,157,116.68,72.73,5,Cloudy,0,71.62,Spring
2023-04-01,P0019,Clothing,West,347,226,122,226.71,64.78,20,Rainy,1,61.94,Winter
2023-04-01,P0020,Groceries,North,382,51,42,49.31,59.64,0,Cloudy,1,63.29,Winter
2023-04-02,P0001,Furniture,North,98,57,172,62.46,53.79,0,Snowy,0,55.47,Summer
2023-04-02,P0002,Groceries,West,361,19,140,26.79,91.94,15,Rainy,1,92.41,Autumn
2023-04-02,P0003,Groceries,East,50,38,128,43.79,14.84,15,Snowy,1,19.52,Summer
2023-04-02,P0004,Electronics,West,97,15,147,32.99,83.5,10,Snowy,1,81.64,Winter
2023-04-02,P0005,Groceries,West,445,37,103,43.11,56.49,0,Rainy,0,60.87,Spring
2023-04-02,P0006,Toys,South,198,45,152,59.01,98.88,15,Snowy,0,103.19,Summer
2023-04-02,P0007,Clothing,East,435,288,126,287.11,92.51,20,Snowy,1,95.69,Winter
2023-04-02,P0008,Toys,North,169,5,85,3.71,24.68,5,Snowy,1,29.5,Summer
2023-04-02,P0009,Furniture,South,204,95,138,103.76,67.51,15,Sunny,1,65.83,Summer
2023-04-02,P0010,Groceries,East,404,229,166,232.96,81.84,0,Sunny,1,78.28,Autumn
2023-04-02,P0011,Furniture,South,197,164,54,174.98,94.96,15,Sunny,0,94.36,Winter
2023-04-02,P0012,Electronics,East,493,188,44,188.24,21.38,10,Sunny,1,23.21,Summer
2023-04-02,P0013,Electronics,South,366,317,167,331.15,23.36,10,Rainy,0,24.35,Summer
2023-04-02,P0014,Electronics,North,487,376,89,379.05,83.48,5,Cloudy,1,86.75,Spring
2023-04-02,P0015,Groceries,East,148,27,115,38.11,33.65,0,Sunny,1,38.18,Winter
2023-04-02,P0016,Furniture,North,327,202,68,206.4,79.73,15,Cloudy,1,79.68,Winter
2023-04-02,P0017,Groceries,East,145,140,153,150.73,55.49,0,Snowy,1,50.64,Winter
2023-04-02,P0018,Clothing,North,300,124,184,138.13,66.9,20,Snowy,0,63.01,Autumn
2023-04-02,P0019,Toys,North,384,261,179,262.54,36.77,15,Snowy,0,37.61,Summer
2023-04-02,P0020,Electronics,East,287,144,53,138.36,42.07,10,Sunny,1,44.14,Spring
2023-04-03,P0001,Groceries,South,383,357,180,360.67,22.52,10,Rainy,1,19.37,Autumn
2023-04-03,P0002,Electronics,North,307,26,194,36.94,52.53,5,Rainy,0,57.09,Winter
2023-04-03,P0003,Groceries,East,434,8,47,16.45,47.12,15,Rainy,0,44.61,Summer
2023-04-03,P0004,Groceries,West,437,150,116,153.14,24.59,20,Sunny,1,20.65,Summer
2023-04-03,P0005,Groceries,North,249,151,49,151.97,28.5,15,Snowy,0,33.27,Winter
2023-04-03,P0006,Furniture,North,173,57,33,70.94,89.29,0,Rainy,1,87.39,Autumn
2023-04-03,P0007,Toys,West,424,113,64,116.59,72.88,5,Rainy,0,73.42,Winter
2023-04-03,P0008,Clothing,North,428,415,134,431.67,88.69,15,Snowy,0,87.36,Spring
2023-04-03,P0009,Furniture,North,353,237,153,235.9,30.62,10,Snowy,1,25.99,Summer
2023-04-03,P0010,Toys,North,335,143,102,144.38,68.02,15,Snowy,0,67.33,Winter
2023-04-03,P0011,Clothing,South,75,72,149,70.22,32.54,10,Cloudy,0,34.85,Winter
2023-04-03,P0012,Electronics,East,106,12,64,21.02,33.31,15,Snowy,1,35.23,Spring
2023-04-03,P0013,Toys,East,130,100,110,119.12,84.39,5,Cloudy,0,88.49,Spring
2023-04-03,P0014,Furniture,West,158,102,22,118.04,99.43,15,Sunny,0,102.55,Summer
2023-04-03,P0015,Clothing,North,270,25,61,31.5,29.19,20,Snowy,0,26.55,Autumn
2023-04-03,P0016,Clothing,West,334,148,147,147.84,56.94,5,Rainy,0,54.42,Spring
2023-04-03,P0017,Clothing,West,69,6,128,3.25,81.48,0,Snowy,0,78.22,Winter
2023-04-03,P0018,Furniture,East,122,48,117,53.58,37.86,5,Sunny,1,34.84,Autumn
2023-04-03,P0019,Furniture,East,131,31,137,25.13,45.39,20,Sunny,1,42.11,Autumn
2023-04-03,P0020,Groceries,West,228,80,139,91.35,97.12,0,Sunny,1,98.41,Winter
2023-04-04,P0001,Electronics,North,429,63,176,75.13,50.19,0,Cloudy,1,46.14,Summer
2023-04-04,P0002,Electronics,South,212,34,187,27.17,93.24,15,Sunny,1,94.4,Autumn
2023-04-04,P0003,Furniture,South,243,102,162,97.14,11.37,0,Snowy,1,9.1,Winter
2023-04-04,P0004,Toys,West,62,50,52,58.85,26.26,20,Sunny,0,26.16,Summer
2023-04-04,P0005,Groceries,West,246,6,156,13.67,61.74,20,Sunny,0,57.35,Autumn
2023-04-04,P0006,Toys,North,494,418,195,408.72,65.64,5,Snowy,1,64.87,Autumn
2023-04-04,P0007,Electronics,North,485,434,81,444.57,75.84,5,Rainy,1,73.09,Autumn
2023-04-04,P0008,Electronics,West,118,18,98,25.39,84.51,5,Rainy,1,84.57,Spring
2023-04-04,P0009,Electronics,East,185,47,72,49.03,75.45,0,Sunny,0,76.44,Winter
2023-04-04,P0010,Clothing,North,330,32,124,24.53,23.65,20,Sunny,0,28.02,Autumn
2023-04-04,P0011,Clothing,South,98,12,162,2.85,49.31,20,Sunny,1,53.79,Autumn
2023-04-04,P0012,Electronics,South,193,147,84,145.41,67.53,5,Snowy,0,64.11,Autumn
2023-04-04,P0013,Groceries,North,225,123,30,129.29,41.65,10,Snowy,1,42.68,Autumn
2023-04-04,P0014,Toys,North,168,59,158,58.55,21.4,20,Snowy,1,24.1,Autumn
2023-04-04,P0015,Clothing,West,379,301,192,296.14,95.84,10,Sunny,1,97.33,Spring
2023-04-04,P0016,Groceries,North,329,261,162,253.28,90.4,0,Snowy,0,93.18,Summer
2023-04-04,P0017,Clothing,South,109,69,197,68.06,13.38,5,Sunny,0,14.65,Summer
2023-04-04,P0018,Electronics,East,353,38,110,44.53,37.59,20,Cloudy,1,36.6,Winter
2023-04-04,P0019,Furniture,South,82,75,38,67.71,93.71,0,Sunny,1,89.41,Spring
2023-04-04,P0020,Furniture,South,476,136,79,148.63,95.13,10,Cloudy,1,99.21,Spring
2023-04-05,P0001,Electronics,West,387,169,191,172.59,29.55,20,Snowy,0,32.22,Spring
2023-04-05,P0002,Furniture,East,86,13,195,13.35,20.74,0,Cloudy,0,23.91,Spring
2023-04-05,P0003,Toys,North,208,53,54,43.09,36.66,0,Rainy,0,37.02,Autumn
2023-04-05,P0004,Furniture,North,465,425,170,416.36,97.28,10,Rainy,1,95.78,Autumn
2023-04-05,P0005,Furniture,South,290,8,174,1.55,21.22,5,Sunny,1,19.39,Winter
2023-04-05,P0006,Electronics,North,456,268,75,266.35,22.79,20,Snowy,0,23.7,Spring
2023-04-05,P0007,Toys,North,333,211,194,219.72,15.8,20,Snowy,1,13.71,Summer
2023-04-05,P0008,Toys,West,189,129,59,142.63,54.72,15,Cloudy,1,54.44,Summer
2023-04-05,P0009,Groceries,South,388,76,106,77.83,43.37,10,Snowy,0,44.12,Winter
2023-04-05,P0010,Electronics,West,397,74,24,72.07,90.17,0,Cloudy,0,94.91,Spring
2023-04-05,P0011,Electronics,West,478,40,100,59.88,65.78,0,Snowy,1,64.84,Summer
2023-04-05,P0012,Clothing,South,175,141,68,152.71,32.77,0,Rainy,1,36.64,Spring
2023-04-05,P0013,Groceries,West,375,82,48,100.0,13.55,15,Snowy,1,8.57,Autumn
2023-04-05,P0014,Clothing,North,277,27,90,31.08,73.63,0,Rainy,0,78.17,Spring
2023-04-05,P0015,Groceries,West,107,53,78,64.22,52.96,5,Cloudy,0,57.16,Winter
2023-04-05,P0016,Groceries,West,407,114,120,130.87,12.43,0,Sunny,0,14.74,Summer
2023-04-05,P0017,Groceries,North,383,169,132,185.13,58.19,10,Cloudy,0,63.13,Spring
2023-04-05,P0018,Clothing,North,394,293,192,286.68,98.9,20,Cloudy,0,95.73,Spring
2023-04-05,P0019,Toys,East,312,36,52,41.89,89.79,20,Rainy,1,85.48,Autumn
2023-04-05,P0020,Clothing,North,469,210,27,207.56,37.37,0,Rainy,1,37.93,Autumn
2023-04-06,P0001,Groceries,North,53,11,183,14.84,73.96,15,Sunny,1,71.2,Winter
2023-04-06,P0002,Furniture,East,357,195,183,186.9,53.05,20,Rainy,1,49.25,Spring
2023-04-06,P0003,Electronics,West,89,31,48,32.72,12.8,15,Sunny,0,10.27,Summer
2023-04-06,P0004,Toys,North,496,29,74,24.81,48.26,10,Cloudy,1,52.06,Winter
2023-04-06,P0005,Clothing,East,278,67,140,65.87,83.43,20,Snowy,0,84.16,Winter
2023-04-06,P0006,Furniture,South,192,96,21,113.93,76.51,15,Cloudy,0,79.65,Winter
2023-04-06,P0007,Electronics,East,201,123,88,121.71,64.67,10,Snowy,1,65.68,Spring
2023-04-06,P0008,Electronics,West,103,69,94,85.27,77.91,0,Snowy,1,77.78,Autumn
2023-04-06,P0009,Toys,West,423,28,108,24.92,67.68,20,Cloudy,1,67.72,Spring
2023-04-06,P0010,Furniture,North,156,122,62,118.87,89.71,15,Cloudy,1,85.91,Spring
2023-04-06,P0011,Toys,North,457,212,23,221.12,31.78,10,Snowy,0,28.15,Winter
2023-04-06,P0012,Groceries,West,138,11,49,12.71,48.22,5,Rainy,0,49.79,Summer
2023-04-06,P0013,Groceries,South,247,71,171,69.64,51.04,5,Rainy,1,51.21,Spring
2023-04-06,P0014,Toys,North,352,225,70,219.31,85.72,5,Cloudy,1,81.8,Winter
2023-04-06,P0015,Clothing,North,388,357,88,375.79,42.96,5,Snowy,0,47.8,Summer
2023-04-06,P0016,Electronics,East,338,137,81,134.14,44.5,15,Rainy,0,43.39,Summer
2023-04-06,P0017,Groceries,West,232,32,154,26.38,81.76,5,Sunny,1,81.63,Spring
2023-04-06,P0018,Clothing,East,224,101,132,101.18,11.93,0,Cloudy,1,10.75,Spring
2023-04-06,P0019,Groceries,East,433,409,59,420.47,15.15,10,Snowy,0,13.01,Winter
2023-04-06,P0020,Furniture,West,443,146,70,144.28,97.3,0,Snowy,1,99.72,Spring
2023-04-07,P0001,Groceries,North,74,69,31,59.91,65.11,5,Sunny,1,69.21,Spring
2023-04-07,P0002,Clothing,North,199,140,130,137.99,49.95,0,Rainy,1,50.75,Spring
2023-04-07,P0003,Groceries,East,326,236,154,239.66,51.68,20,Rainy,1,55.25,Summer
2023-04-07,P0004,Furniture,North,377,124,24,131.73,58.64,5,Cloudy,1,62.24,Winter
2023-04-07,P0005,Furniture,West,185,75,145,68.78,41.74,15,Rainy,1,41.37,Summer
2023-04-07,P0006,Groceries,West,148,117,133,120.29,36.44,5,Snowy,1,36.69,Autumn
2023-04-07,P0007,Electronics,West,278,19,59,20.22,88.22,10,Sunny,0,84.63,Summer
2023-04-07,P0008,Electronics,East,473,2,151,12.75,18.1,10,Snowy,1,20.33,Winter
2023-04-07,P0009,Electronics,East,490,421,125,411.23,58.16,15,Cloudy,0,60.58,Autumn
2023-04-07,P0010,Electronics,West,65,6,149,2.07,31.54,10,Snowy,0,34.79,Winter
2023-04-07,P0011,Furniture,West,231,215,57,206.32,41.84,5,Sunny,0,37.37,Winter
2023-04-07,P0012,Toys,North,276,139,58,142.74,33.37,20,Rainy,0,32.12,Summer
2023-04-07,P0013,Toys,East,239,104,94,101.06,75.59,15,Rainy,1,72.65,Autumn
2023-04-07,P0014,Groceries,West,333,322,159,320.25,42.96,15,Cloudy,1,42.41,Autumn
2023-04-07,P0015,Toys,West,490,310,86,306.42,33.3,0,Rainy,1,37.19,Summer
2023-04-07,P0016,Toys,East,459,411,117,410.4,49.84,20,Cloudy,0,52.97,Autumn
2023-04-07,P0017,Furniture,West,293,152,98,149.34,70.81,5,Snowy,1,75.73,Winter
2023-04-07,P0018,Electronics,East,225,133,26,132.03,45.02,10,Sunny,0,48.36,Spring
2023-04-07,P0019,Groceries,North,122,73,148,81.65,12.02,20,Sunny,0,14.74,Autumn
2023-04-07,P0020,Clothing,West,180,48,43,63.53,46.62,15,Snowy,0,45.3,Spring
2023-04-08,P0001,Groceries,West,106,36,50,44.43,11.35,20,Snowy,1,13.67,Winter
2023-04-08,P0002,Toys,North,486,171,25,172.04,21.27,0,Cloudy,1,20.99,Summer
2023-04-08,P0003,Furniture,North,219,149,140,150.15,93.72,0,Cloudy,0,95.02,Autumn
2023-04-08,P0004,Groceries,South,91,26,191,42.56,77.37,20,Rainy,1,73.02,Summer
2023-04-08,P0005,Toys,West,220,107,154,118.82,26.68,0,Cloudy,0,25.69,Summer
2023-04-08,P0006,Clothing,West,404,228,87,237.8,14.01,15,Rainy,0,18.26,Spring
2023-04-08,P0007,Clothing,South,209,36,115,33.08,63.73,5,Rainy,0,64.18,Winter
2023-04-08,P0008,Groceries,West,119,111,127,121.83,45.84,15,Rainy,1,50.73,Autumn
2023-04-08,P0009,Furniture,North,305,71,24,85.83,58.86,15,Cloudy,1,59.65,Summer
2023-04-08,P0010,Electronics,West,460,108,178,105.57,43.89,10,Snowy,1,39.59,Spring
2023-04-08,P0011,Electronics,North,246,166,116,174.24,97.28,20,Snowy,0,97.07,Autumn
2023-04-08,P0012,Groceries,West,362,207,146,200.85,13.88,10,Snowy,1,10.74,Spring
2023-04-08,P0013,Furniture,South,432,234,58,246.28,99.43,5,Rainy,1,99.63,Spring
2023-04-08,P0014,Clothing,West,453,32,136,35.56,66.04,5,Sunny,1,69.82,Summer
2023-04-08,P0015,Groceries,East,119,75,35,87.76,56.73,10,Rainy,0,52.34,Spring
2023-04-08,P0016,Toys,West,405,291,38,296.53,33.0,0,Snowy,1,31.72,Winter
2023-04-08,P0017,Clothing,West,232,146,152,150.94,60.9,20,Sunny,0,63.34,Summer
2023-04-08,P0018,Clothing,North,98,42,187,42.91,78.99,15,Rainy,0,75.28,Winter
2023-04-08,P0019,Groceries,East,480,199,124,215.79,91.95,15,Rainy,1,91.06,Autumn
2023-04-08,P0020,Groceries,South,123,22,99,26.7,32.63,5,Snowy,1,33.12,Summer
2023-04-09,P0001,Groceries,East,373,161,188,158.57,76.58,0,Cloudy,1,75.16,Spring
2023-04-09,P0002,Electronics,South,96,90,174,93.79,78.66,0,Rainy,1,81.71,Summer
2023-04-09,P0003,Electronics,East,123,122,25,126.01,73.34,0,Snowy,0,74.8,Winter
2023-04-09,P0004,Toys,West,241,196,43,198.22,76.84,10,Sunny,1,78.19,Summer
2023-04-09,P0005,Toys,North,114,101,48,105.57,65.36,0,Rainy,1,66.5,Autumn
2023-04-09,P0006,Clothing,South,162,86,151,76.16,55.14,5,Cloudy,0,56.39,Autumn
2023-04-09,P0007,Clothing,East,101,7,119,5.78,16.65,15,Sunny,0,19.78,Spring
2023-04-09,P0008,Clothing,West,468,132,179,142.05,14.93,10,Rainy,1,12.72,Summer
2023-04-09,P0009,Furniture,South,231,172,162,170.64,65.44,5,Cloudy,0,69.18,Spring
2023-04-09,P0010,Electronics,North,59,52,168,70.45,46.48,10,Sunny,0,46.23,Autumn
2023-04-09,P0011,Electronics,South,229,204,66,200.71,80.74,15,Cloudy,1,85.4,Autumn
2023-04-09,P0012,Electronics,South,238,89,190,98.93,97.45,15,Cloudy,0,96.98,Spring
2023-04-09,P0013,Clothing,East,250,161,50,170.87,85.85,10,Snowy,0,81.77,Spring
2023-04-09,P0014,Clothing,West,444,232,158,248.57,84.93,0,Sunny,0,89.64,Spring
2023-04-09,P0015,Furniture,North,360,327,34,328.27,63.0,0,Cloudy,0,64.93,Winter
2023-04-09,P0016,Groceries,East,497,344,59,342.42,39.1,0,Cloudy,1,38.14,Winter
2023-04-09,P0017,Electronics,West,479,40,107,35.23,69.37,10,Rainy,1,71.83,Autumn
2023-04-09,P0018,Toys,North,322,180,50,185.72,96.7,20,Snowy,1,98.78,Autumn
2023-04-09,P0019,Furniture,East,371,334,38,333.09,41.15,0,Rainy,0,42.16,Autumn
2023-04-09,P0020,Toys,North,137,70,79,86.61,65.24,20,Sunny,0,64.71,Winter
2023-04-10,P0001,Toys,South,91,29,97,25.45,43.98,0,Sunny,0,47.22,Autumn
2023-04-10,P0002,Groceries,South,281,122,97,116.85,64.7,5,Sunny,0,65.18,Spring
2023-04-10,P0003,Groceries,West,323,51,20,65.59,93.63,10,Sunny,1,97.38,Summer
2023-04-10,P0004,Toys,North,410,98,149,96.31,72.48,5,Sunny,0,76.46,Summer
2023-04-10,P0005,Furniture,North,280,80,152,88.04,20.02,20,Cloudy,0,22.36,Spring
2023-04-10,P0006,Furniture,East,435,164,103,178.09,46.96,20,Cloudy,0,43.5,Summer
2023-04-10,P0007,Groceries,East,364,169,57,172.26,56.67,20,Snowy,1,60.43,Winter
2023-04-10,P0008,Groceries,West,89,33,79,28.34,29.07,10,Snowy,0,27.56,Autumn
2023-04-10,P0009,Groceries,West,236,186,33,192.47,77.98,15,Cloudy,1,80.35,Autumn
2023-04-10,P0010,Clothing,West,136,50,98,54.22,33.18,20,Cloudy,0,36.63,Winter
2023-04-10,P0011,Furniture,East,442,255,34,245.35,26.06,20,Rainy,0,29.25,Autumn
2023-04-10,P0012,Furniture,North,341,179,123,188.21,74.83,10,Cloudy,0,73.51,Summer
2023-04-10,P0013,Furniture,North,187,151,125,152.93,19.03,0,Sunny,0,18.61,Spring
2023-04-10,P0014,Groceries,South,90,31,128,23.86,75.16,5,Cloudy,1,73.26,Autumn
2023-04-10,P0015,Clothing,North,257,167,58,181.69,15.2,10,Cloudy,0,12.93,Spring
2023-04-10,P0016,Furniture,West,67,50,149,61.06,44.3,10,Snowy,1,44.82,Winter
2023-04-10,P0017,Furniture,North,217,65,35,81.84,90.45,0,Rainy,1,91.75,Spring
2023-04-10,P0018,Clothing,East,499,61,141,77.48,98.36,20,Cloudy,0,98.33,Autumn
2023-04-10,P0019,Toys,South,423,48,177,58.93,56.79,10,Snowy,0,58.33,Winter
2023-04-10,P0020,Clothing,East,372,343,146,344.2,69.3,15,Rainy,0,72.94,Autumn
2023-04-11,P0001,Groceries,South,236,173,178,176.76,59.21,20,Cloudy,0,54.59,Summer
2023-04-11,P0002,Toys,North,94,39,106,58.09,14.69,10,Rainy,0,11.79,Winter
2023-04-11,P0003,Clothing,East,218,0,126,15.61,56.31,0,Snowy,0,51.96,Autumn
2023-04-11,P0004,Clothing,South,403,97,145,95.45,49.04,5,Snowy,0,51.31,Autumn
2023-04-11,P0005,Clothing,East,92,6,151,2.25,44.92,10,Cloudy,0,44.88,Autumn
2023-04-11,P0006,Groceries,East,238,227,140,235.22,93.25,20,Sunny,0,93.82,Winter
2023-04-11,P0007,Groceries,East,463,335,105,328.33,11.76,10,Cloudy,1,14.13,Winter
2023-04-11,P0008,Furniture,East,148,136,183,149.61,91.55,15,Rainy,1,89.72,Autumn
2023-04-11,P0009,Toys,West,359,275,29,276.3,62.37,15,Snowy,1,61.94,Spring
2023-04-11,P0010,Toys,North,307,150,73,168.42,30.62,20,Snowy,1,33.23,Autumn
2023-04-11,P0011,Clothing,South,73,25,186,37.07,84.92,5,Cloudy,0,85.31,Autumn
2023-04-11,P0012,Clothing,North,139,103,171,106.96,39.05,10,Sunny,0,39.61,Spring
2023-04-11,P0013,Groceries,West,288,150,89,169.33,19.55,0,Sunny,1,23.3,Spring
2023-04-11,P0014,Clothing,East,444,319,183,314.76,82.94,15,Sunny,0,79.51,Summer
2023-04-11,P0015,Clothing,West,180,112,92,120.5,19.93,20,Cloudy,0,18.57,Summer
2023-04-11,P0016,Groceries,East,336,298,131,307.44,32.44,5,Rainy,0,32.06,Summer
2023-04-11,P0017,Clothing,East,365,231,90,237.7,14.63,0,Snowy,1,14.77,Summer
2023-04-11,P0018,Groceries,East,350,252,193,261.67,74.94,20,Snowy,1,72.15,Autumn
2023-04-11,P0019,Toys,West,111,4,133,0.81,22.58,20,Rainy,0,19.94,Autumn
2023-04-11,P0020,Clothing,West,210,102,33,95.51,43.95,10,Snowy,1,47.76,Spring
2023-04-12,P0001,Clothing,North,356,223,145,215.9,40.4,15,Sunny,0,39.08,Summer
2023-04-12,P0002,Clothing,South,246,39,95,34.01,19.69,5,Cloudy,1,24.44,Summer
2023-04-12,P0003,Furniture,South,136,37,163,30.88,56.94,5,Cloudy,1,52.11,Summer
2023-04-12,P0004,Clothing,South,398,11,53,10.02,90.36,20,Sunny,1,92.14,Spring
2023-04-12,P0005,Electronics,North,220,17,115,10.64,72.57,5,Snowy,1,70.36,Winter
2023-04-12,P0006,Electronics,South,352,47,57,52.24,50.09,15,Rainy,0,47.78,Spring
2023-04-12,P0007,Groceries,West,315,130,166,138.82,82.91,5,Sunny,1,81.8,Autumn
2023-04-12,P0008,Furniture,East,240,141,103,142.61,23.34,20,Snowy,1,25.48,Spring
2023-04-12,P0009,Toys,West,304,267,70,261.59,56.32,15,Cloudy,0,54.69,Spring
2023-04-12,P0010,Electronics,South,360,113,94,105.63,95.91,0,Cloudy,1,99.93,Spring
2023-04-12,P0011,Furniture,West,218,164,116,168.2,64.93,10,Snowy,1,67.61,Autumn
2023-04-12,P0012,Furniture,West,483,474,105,472.94,60.78,5,Snowy,1,61.02,Summer
2023-04-12,P0013,Groceries,South,232,23,193,18.16,13.86,0,Rainy,0,9.46,Winter
2023-04-12,P0014,Electronics,West,179,176,41,194.48,28.62,10,Sunny,0,24.66,Spring
2023-04-12,P0015,Toys,North,82,57,116,72.75,81.23,5,Snowy,0,86.09,Autumn
2023-04-12,P0016,Furniture,South,349,40,93,49.33,56.64,5,Sunny,0,56.12,Autumn
2023-04-12,P0017,Furniture,North,390,40,161,51.54,51.41,10,Cloudy,0,55.75,Autumn
2023-04-12,P0018,Electronics,North,470,190,33,199.79,47.79,20,Cloudy,0,44.83,Summer
2023-04-12,P0019,Furniture,South,396,321,98,316.42,77.46,0,Cloudy,0,79.77,Summer
